scan_id,order_id,scan_type,scan_timestamp,staff_id
7147,4723,pickup_scan,2025-12-07 03:00,4
7148,4723,dropoff_scan,2025-12-12 09:00,5
7149,4724,pickup_scan,2025-12-18 19:00,22
7150,4724,dropoff_scan,2025-12-25 17:00,22
7151,4725,pickup_scan,2025-03-17 10:00,9
7152,4726,pickup_scan,2025-08-25 13:00,13
7153,4727,pickup_scan,2025-12-12 08:00,8
7154,4728,pickup_scan,2025-07-06 18:00,18
7155,4729,pickup_scan,2025-10-28 07:00,4
7156,4730,pickup_scan,2025-06-13 01:00,9
7157,4730,dropoff_scan,2025-06-17 02:00,25
7158,4731,pickup_scan,2025-09-17 10:00,20
7159,4731,dropoff_scan,2025-09-23 04:00,21
7160,4732,pickup_scan,2025-04-30 15:00,19
7161,4732,dropoff_scan,2025-05-02 10:00,12
7162,4733,pickup_scan,2025-03-23 20:00,3
7163,4733,dropoff_scan,2025-03-26 13:00,17
7164,4734,pickup_scan,2025-01-21 12:00,24
7165,4734,dropoff_scan,2025-01-21 18:00,22
7166,4735,pickup_scan,2025-01-19 07:00,17
7167,4736,pickup_scan,2025-02-25 15:00,7
7168,4736,dropoff_scan,2025-02-28 02:00,10
7169,4737,pickup_scan,2025-02-11 09:00,17
7170,4737,dropoff_scan,2025-02-14 12:00,24
7171,4738,pickup_scan,2025-02-27 09:00,6
7172,4738,dropoff_scan,2025-03-02 01:00,18
7173,4739,pickup_scan,2025-01-05 18:00,16
7174,4739,dropoff_scan,2025-01-09 14:00,1
7175,4740,pickup_scan,2025-05-18 21:00,24
7176,4740,dropoff_scan,2025-05-19 12:00,21
7177,4741,pickup_scan,2025-02-12 01:00,9
7178,4741,dropoff_scan,2025-02-17 05:00,14
7179,4742,pickup_scan,2025-11-02 06:00,7
7180,4743,pickup_scan,2025-11-26 17:00,10
7181,4744,pickup_scan,2025-01-04 15:00,17
7182,4744,dropoff_scan,2025-01-07 12:00,4
7183,4745,pickup_scan,2025-10-08 05:00,3
7184,4746,pickup_scan,2025-02-21 06:00,23
7185,4746,dropoff_scan,2025-02-24 10:00,8
7186,4747,pickup_scan,2025-03-12 15:00,12
7187,4748,pickup_scan,2025-01-10 22:00,17
7188,4748,dropoff_scan,2025-01-13 22:00,12
7189,4749,pickup_scan,2025-05-11 09:00,17
7190,4749,dropoff_scan,2025-05-13 23:00,4
7191,4750,pickup_scan,2025-04-08 18:00,25
7192,4750,dropoff_scan,2025-04-13 01:00,25
7193,4751,pickup_scan,2025-01-27 01:00,11
7194,4751,dropoff_scan,2025-01-31 05:00,3
7195,4753,pickup_scan,2025-03-06 17:00,3
7196,4753,dropoff_scan,2025-03-09 16:00,25
7197,4754,pickup_scan,2025-01-16 11:00,24
7198,4754,dropoff_scan,2025-01-17 12:00,22
7199,4755,pickup_scan,2025-06-20 19:00,15
7200,4755,dropoff_scan,2025-06-26 09:00,4
7201,4756,pickup_scan,2025-02-21 23:00,1
7202,4756,dropoff_scan,2025-02-22 01:00,2
7203,4757,pickup_scan,2025-08-14 20:00,8
7204,4757,dropoff_scan,2025-08-18 14:00,9
7205,4758,pickup_scan,2025-06-17 01:00,2
7206,4758,dropoff_scan,2025-06-18 08:00,6
7207,4760,pickup_scan,2025-10-20 03:00,14
7208,4760,dropoff_scan,2025-10-23 05:00,5
7209,4761,pickup_scan,2025-02-17 11:00,9
7210,4762,pickup_scan,2025-01-09 04:00,4
7211,4763,pickup_scan,2025-12-30 05:00,23
7212,4763,dropoff_scan,2026-01-02 03:00,1
7213,4764,pickup_scan,2025-03-24 18:00,12
7214,4764,dropoff_scan,2025-03-25 18:00,4
7215,4767,pickup_scan,2025-02-28 04:00,25
7216,4768,pickup_scan,2025-06-04 16:00,14
7217,4769,pickup_scan,2025-01-10 14:00,14
7218,4769,dropoff_scan,2025-01-14 03:00,23
7219,4770,pickup_scan,2025-02-24 22:00,16
7220,4770,dropoff_scan,2025-03-02 12:00,8
7221,4771,pickup_scan,2025-08-23 00:00,25
7222,4771,dropoff_scan,2025-08-29 05:00,19
7223,4772,pickup_scan,2025-01-10 17:00,15
7224,4773,pickup_scan,2025-12-17 06:00,12
7225,4773,dropoff_scan,2025-12-21 07:00,3
7226,4774,pickup_scan,2025-04-08 16:00,20
7227,4774,dropoff_scan,2025-04-11 00:00,12
7228,4775,pickup_scan,2025-08-13 20:00,18
7229,4775,dropoff_scan,2025-08-16 01:00,10
7230,4776,pickup_scan,2025-06-11 18:00,22
7231,4777,pickup_scan,2025-11-05 05:00,5
7232,4777,dropoff_scan,2025-11-10 17:00,1
7233,4778,pickup_scan,2025-05-19 17:00,9
7234,4778,dropoff_scan,2025-05-26 10:00,16
7235,4779,pickup_scan,2025-08-19 12:00,17
7236,4780,pickup_scan,2025-08-30 03:00,23
7237,4782,pickup_scan,2025-11-03 20:00,13
7238,4782,dropoff_scan,2025-11-09 11:00,3
7239,4784,pickup_scan,2025-07-29 04:00,18
7240,4784,dropoff_scan,2025-07-31 08:00,18
7241,4785,pickup_scan,2025-08-11 23:00,5
7242,4786,pickup_scan,2025-01-08 02:00,18
7243,4787,pickup_scan,2025-05-08 10:00,6
7244,4787,dropoff_scan,2025-05-09 14:00,3
7245,4788,pickup_scan,2025-09-15 01:00,2
7246,4788,dropoff_scan,2025-09-21 04:00,6
7247,4789,pickup_scan,2025-11-26 09:00,13
7248,4790,pickup_scan,2025-03-23 23:00,9
7249,4790,dropoff_scan,2025-03-27 08:00,1
7250,4791,pickup_scan,2025-03-06 07:00,6
7251,4792,pickup_scan,2025-01-02 18:00,10
7252,4792,dropoff_scan,2025-01-03 18:00,15
7253,4793,pickup_scan,2025-07-12 02:00,5
7254,4793,dropoff_scan,2025-07-14 22:00,6
7255,4794,pickup_scan,2025-08-10 13:00,15
7256,4794,dropoff_scan,2025-08-15 06:00,14
7257,4796,pickup_scan,2025-03-18 12:00,11
7258,4797,pickup_scan,2025-06-18 05:00,14
7259,4797,dropoff_scan,2025-06-19 02:00,11
7260,4799,pickup_scan,2025-02-25 09:00,25
7261,4799,dropoff_scan,2025-02-26 06:00,23
7262,4800,pickup_scan,2025-08-30 23:00,15
7263,4801,pickup_scan,2025-09-15 13:00,2
7264,4801,dropoff_scan,2025-09-19 23:00,21
7265,4802,pickup_scan,2025-03-18 08:00,9
7266,4802,dropoff_scan,2025-03-23 13:00,15
7267,4803,pickup_scan,2025-03-16 10:00,11
7268,4803,dropoff_scan,2025-03-23 12:00,17
7269,4804,pickup_scan,2025-03-20 21:00,23
7270,4804,dropoff_scan,2025-03-21 18:00,19
7271,4805,pickup_scan,2025-08-08 19:00,9
7272,4805,dropoff_scan,2025-08-10 08:00,15
7273,4807,pickup_scan,2025-03-14 16:00,24
7274,4807,dropoff_scan,2025-03-20 20:00,16
7275,4808,pickup_scan,2025-03-21 19:00,20
7276,4808,dropoff_scan,2025-03-23 04:00,12
7277,4809,pickup_scan,2025-10-31 12:00,11
7278,4809,dropoff_scan,2025-11-01 02:00,18
7279,4810,pickup_scan,2025-09-16 10:00,23
7280,4812,pickup_scan,2025-04-05 11:00,3
7281,4814,pickup_scan,2025-08-03 04:00,2
7282,4814,dropoff_scan,2025-08-09 10:00,12
7283,4816,pickup_scan,2025-04-28 15:00,2
7284,4816,dropoff_scan,2025-04-29 13:00,2
7285,4817,pickup_scan,2025-03-11 13:00,4
7286,4817,dropoff_scan,2025-03-12 04:00,4
7287,4818,pickup_scan,2025-10-09 20:00,12
7288,4818,dropoff_scan,2025-10-14 23:00,10
7289,4819,pickup_scan,2025-05-04 15:00,4
7290,4819,dropoff_scan,2025-05-05 05:00,13
7291,4820,pickup_scan,2025-05-21 05:00,7
7292,4820,dropoff_scan,2025-05-22 12:00,23
7293,4821,pickup_scan,2025-02-03 20:00,4
7294,4821,dropoff_scan,2025-02-03 19:00,6
7295,4822,pickup_scan,2025-07-13 09:00,4
7296,4823,pickup_scan,2025-03-05 13:00,14
7297,4823,dropoff_scan,2025-03-06 10:00,5
7298,4824,pickup_scan,2025-10-19 10:00,24
7299,4824,dropoff_scan,2025-10-19 19:00,16
7300,4825,pickup_scan,2025-07-27 05:00,20
7301,4825,dropoff_scan,2025-08-02 07:00,15
7302,4826,pickup_scan,2025-11-15 02:00,16
7303,4826,dropoff_scan,2025-11-16 20:00,23
7304,4827,pickup_scan,2025-04-09 21:00,16
7305,4827,dropoff_scan,2025-04-09 22:00,2
7306,4828,pickup_scan,2025-07-19 20:00,4
7307,4830,pickup_scan,2025-08-04 18:00,6
7308,4830,dropoff_scan,2025-08-05 10:00,17
7309,4832,pickup_scan,2025-01-07 13:00,20
7310,4832,dropoff_scan,2025-01-07 17:00,20
7311,4833,pickup_scan,2025-05-25 15:00,3
7312,4833,dropoff_scan,2025-05-30 12:00,15
7313,4834,pickup_scan,2025-07-12 17:00,17
7314,4835,pickup_scan,2025-01-06 13:00,6
7315,4835,dropoff_scan,2025-01-13 01:00,14
7316,4837,pickup_scan,2025-01-22 22:00,6
7317,4837,dropoff_scan,2025-01-23 20:00,12
7318,4838,pickup_scan,2025-09-21 04:00,21
7319,4838,dropoff_scan,2025-09-21 03:00,14
7320,4839,pickup_scan,2025-02-21 20:00,5
7321,4840,pickup_scan,2025-10-21 23:00,3
7322,4841,pickup_scan,2025-02-25 00:00,19
7323,4841,dropoff_scan,2025-03-03 19:00,20
7324,4842,pickup_scan,2025-10-09 05:00,21
7325,4842,dropoff_scan,2025-10-13 22:00,14
7326,4843,pickup_scan,2025-11-13 15:00,15
7327,4843,dropoff_scan,2025-11-16 20:00,25
7328,4844,pickup_scan,2025-05-12 01:00,3
7329,4844,dropoff_scan,2025-05-14 14:00,17
7330,4845,pickup_scan,2025-07-18 04:00,1
7331,4845,dropoff_scan,2025-07-21 03:00,4
7332,4846,pickup_scan,2025-06-10 21:00,11
7333,4846,dropoff_scan,2025-06-16 07:00,17
7334,4847,pickup_scan,2025-06-09 18:00,14
7335,4847,dropoff_scan,2025-06-12 23:00,10
7336,4848,pickup_scan,2025-10-23 23:00,5
7337,4848,dropoff_scan,2025-10-28 08:00,15
7338,4849,pickup_scan,2025-12-14 09:00,22
7339,4849,dropoff_scan,2025-12-20 06:00,14
7340,4850,pickup_scan,2025-11-18 08:00,18
7341,4851,pickup_scan,2025-03-30 15:00,1
7342,4851,dropoff_scan,2025-04-02 04:00,7
7343,4852,pickup_scan,2025-10-21 06:00,14
7344,4852,dropoff_scan,2025-10-24 06:00,17
7345,4853,pickup_scan,2025-12-13 23:00,16
7346,4853,dropoff_scan,2025-12-18 03:00,9
7347,4854,pickup_scan,2025-10-21 09:00,25
7348,4855,pickup_scan,2025-05-17 01:00,14
7349,4855,dropoff_scan,2025-05-23 17:00,1
7350,4856,pickup_scan,2025-07-07 21:00,16
7351,4857,pickup_scan,2025-01-13 15:00,3
7352,4858,pickup_scan,2025-03-14 00:00,8
7353,4858,dropoff_scan,2025-03-15 08:00,22
7354,4859,pickup_scan,2025-02-03 13:00,6
7355,4859,dropoff_scan,2025-02-10 11:00,17
7356,4860,pickup_scan,2025-01-03 09:00,5
7357,4860,dropoff_scan,2025-01-09 19:00,6
7358,4861,pickup_scan,2025-03-14 08:00,15
7359,4861,dropoff_scan,2025-03-17 05:00,12
7360,4862,pickup_scan,2025-02-18 18:00,5
7361,4862,dropoff_scan,2025-02-22 17:00,21
7362,4865,pickup_scan,2025-06-28 13:00,5
7363,4865,dropoff_scan,2025-06-30 13:00,1
7364,4866,pickup_scan,2025-01-07 21:00,5
7365,4867,pickup_scan,2025-02-20 15:00,5
7366,4868,pickup_scan,2025-04-09 15:00,18
7367,4869,pickup_scan,2025-05-17 20:00,12
7368,4869,dropoff_scan,2025-05-22 16:00,3
7369,4870,pickup_scan,2025-07-12 00:00,22
7370,4870,dropoff_scan,2025-07-13 04:00,13
7371,4871,pickup_scan,2025-01-14 23:00,10
7372,4871,dropoff_scan,2025-01-15 18:00,20
7373,4872,pickup_scan,2025-11-30 23:00,4
7374,4872,dropoff_scan,2025-12-02 04:00,24
7375,4873,pickup_scan,2025-01-19 00:00,25
7376,4874,pickup_scan,2025-10-27 12:00,2
7377,4874,dropoff_scan,2025-10-29 12:00,4
7378,4875,pickup_scan,2025-12-13 12:00,1
7379,4876,pickup_scan,2025-08-03 19:00,14
7380,4878,pickup_scan,2025-04-01 20:00,23
7381,4878,dropoff_scan,2025-04-07 03:00,6
7382,4879,pickup_scan,2025-09-27 00:00,9
7383,4879,dropoff_scan,2025-10-03 07:00,13
7384,4880,pickup_scan,2025-12-06 06:00,22
7385,4880,dropoff_scan,2025-12-12 12:00,3
7386,4881,pickup_scan,2025-10-19 18:00,1
7387,4881,dropoff_scan,2025-10-23 13:00,5
7388,4882,pickup_scan,2025-11-10 17:00,5
7389,4883,pickup_scan,2025-07-10 22:00,5
7390,4883,dropoff_scan,2025-07-15 05:00,19
7391,4884,pickup_scan,2025-06-30 01:00,21
7392,4885,pickup_scan,2025-11-04 09:00,17
7393,4885,dropoff_scan,2025-11-07 22:00,21
7394,4886,pickup_scan,2025-08-23 14:00,10
7395,4886,dropoff_scan,2025-08-28 21:00,18
7396,4888,pickup_scan,2025-11-09 05:00,25
7397,4888,dropoff_scan,2025-11-12 04:00,23
7398,4889,pickup_scan,2025-05-26 06:00,10
7399,4889,dropoff_scan,2025-05-30 08:00,14
7400,4890,pickup_scan,2025-11-07 07:00,14
7401,4891,pickup_scan,2025-10-23 10:00,21
7402,4891,dropoff_scan,2025-10-25 04:00,22
7403,4892,pickup_scan,2025-04-20 01:00,16
7404,4892,dropoff_scan,2025-04-20 08:00,6
7405,4893,pickup_scan,2025-08-22 08:00,9
7406,4894,pickup_scan,2025-07-08 17:00,1
7407,4894,dropoff_scan,2025-07-09 06:00,10
7408,4895,pickup_scan,2025-11-28 02:00,22
7409,4895,dropoff_scan,2025-12-02 07:00,10
7410,4896,pickup_scan,2025-01-12 03:00,3
7411,4896,dropoff_scan,2025-01-16 23:00,2
7412,4897,pickup_scan,2025-06-01 16:00,6
7413,4897,dropoff_scan,2025-06-07 22:00,25
7414,4898,pickup_scan,2025-07-01 15:00,19
7415,4898,dropoff_scan,2025-07-03 10:00,17
7416,4899,pickup_scan,2025-03-29 20:00,23
7417,4899,dropoff_scan,2025-04-01 15:00,16
7418,4900,pickup_scan,2025-08-17 15:00,19
7419,4900,dropoff_scan,2025-08-23 16:00,2
7420,4901,pickup_scan,2025-06-20 01:00,18
7421,4902,pickup_scan,2025-07-28 23:00,21
7422,4902,dropoff_scan,2025-08-01 18:00,6
7423,4903,pickup_scan,2025-02-24 17:00,5
7424,4903,dropoff_scan,2025-02-26 09:00,16
7425,4904,pickup_scan,2025-04-19 08:00,19
7426,4904,dropoff_scan,2025-04-23 12:00,14
7427,4905,pickup_scan,2025-11-21 14:00,15
7428,4906,pickup_scan,2025-03-30 20:00,19
7429,4907,pickup_scan,2025-11-15 19:00,4
7430,4907,dropoff_scan,2025-11-21 02:00,25
7431,4908,pickup_scan,2025-09-25 17:00,15
7432,4908,dropoff_scan,2025-09-26 10:00,10
7433,4909,pickup_scan,2025-06-14 07:00,12
7434,4909,dropoff_scan,2025-06-20 20:00,3
7435,4910,pickup_scan,2025-06-14 07:00,7
7436,4910,dropoff_scan,2025-06-17 09:00,9
7437,4911,pickup_scan,2025-08-14 17:00,16
7438,4911,dropoff_scan,2025-08-15 18:00,16
7439,4912,pickup_scan,2025-01-03 18:00,25
7440,4913,pickup_scan,2025-05-16 07:00,2
7441,4913,dropoff_scan,2025-05-16 14:00,10
7442,4915,pickup_scan,2025-05-16 01:00,4
7443,4915,dropoff_scan,2025-05-18 02:00,10
7444,4916,pickup_scan,2025-03-09 19:00,22
7445,4917,pickup_scan,2025-10-02 21:00,9
7446,4917,dropoff_scan,2025-10-07 10:00,10
7447,4918,pickup_scan,2025-06-01 08:00,9
7448,4918,dropoff_scan,2025-06-05 20:00,21
7449,4919,pickup_scan,2025-06-20 02:00,24
7450,4920,pickup_scan,2025-05-07 07:00,7
7451,4920,dropoff_scan,2025-05-07 12:00,9
7452,4921,pickup_scan,2025-04-13 19:00,19
7453,4922,pickup_scan,2025-09-26 08:00,19
7454,4922,dropoff_scan,2025-09-29 16:00,2
7455,4923,pickup_scan,2025-01-05 11:00,19
7456,4923,dropoff_scan,2025-01-07 07:00,10
7457,4924,pickup_scan,2025-11-26 21:00,13
7458,4924,dropoff_scan,2025-11-27 13:00,6
7459,4925,pickup_scan,2025-07-28 23:00,11
7460,4926,pickup_scan,2025-06-05 22:00,14
7461,4926,dropoff_scan,2025-06-10 12:00,23
7462,4927,pickup_scan,2025-07-28 02:00,6
7463,4927,dropoff_scan,2025-08-02 13:00,6
7464,4928,pickup_scan,2025-06-01 15:00,5
7465,4928,dropoff_scan,2025-06-03 23:00,21
7466,4929,pickup_scan,2025-12-15 16:00,15
7467,4929,dropoff_scan,2025-12-16 18:00,15
7468,4931,pickup_scan,2025-11-19 05:00,16
7469,4932,pickup_scan,2025-11-28 20:00,3
7470,4932,dropoff_scan,2025-12-03 19:00,8
7471,4933,pickup_scan,2025-02-23 18:00,15
7472,4933,dropoff_scan,2025-02-25 11:00,10
7473,4934,pickup_scan,2025-03-30 11:00,21
7474,4934,dropoff_scan,2025-04-01 19:00,2
7475,4935,pickup_scan,2025-07-21 06:00,10
7476,4936,pickup_scan,2025-02-20 08:00,13
7477,4938,pickup_scan,2025-01-12 22:00,11
7478,4938,dropoff_scan,2025-01-14 16:00,23
7479,4939,pickup_scan,2025-05-01 12:00,16
7480,4939,dropoff_scan,2025-05-02 17:00,7
7481,4940,pickup_scan,2025-09-21 02:00,3
7482,4940,dropoff_scan,2025-09-26 18:00,4
7483,4942,pickup_scan,2025-08-15 16:00,9
7484,4942,dropoff_scan,2025-08-17 12:00,9
7485,4943,pickup_scan,2025-03-10 20:00,2
7486,4943,dropoff_scan,2025-03-12 01:00,13
7487,4944,pickup_scan,2025-05-01 06:00,23
7488,4944,dropoff_scan,2025-05-06 08:00,22
7489,4945,pickup_scan,2025-11-15 20:00,21
7490,4945,dropoff_scan,2025-11-20 06:00,7
7491,4946,pickup_scan,2025-01-14 18:00,2
7492,4946,dropoff_scan,2025-01-20 02:00,21
7493,4947,pickup_scan,2025-02-05 06:00,19
7494,4947,dropoff_scan,2025-02-08 23:00,5
7495,4948,pickup_scan,2025-09-25 01:00,14
7496,4948,dropoff_scan,2025-09-29 05:00,25
7497,4949,pickup_scan,2025-08-26 08:00,4
7498,4949,dropoff_scan,2025-08-28 19:00,4
7499,4950,pickup_scan,2025-03-04 23:00,8
7500,4950,dropoff_scan,2025-03-05 23:00,10
7501,4951,pickup_scan,2025-08-20 12:00,4
7502,4952,pickup_scan,2025-08-03 18:00,25
7503,4952,dropoff_scan,2025-08-08 08:00,13
7504,4953,pickup_scan,2025-03-13 08:00,15
7505,4953,dropoff_scan,2025-03-18 09:00,12
7506,4954,pickup_scan,2025-07-20 08:00,5
7507,4955,pickup_scan,2025-04-21 22:00,16
7508,4955,dropoff_scan,2025-04-22 12:00,24
7509,4956,pickup_scan,2025-02-10 09:00,2
7510,4957,pickup_scan,2025-09-11 12:00,8
7511,4957,dropoff_scan,2025-09-18 00:00,11
7512,4958,pickup_scan,2025-04-12 13:00,21
7513,4958,dropoff_scan,2025-04-15 04:00,12
7514,4959,pickup_scan,2025-12-20 04:00,5
7515,4960,pickup_scan,2025-06-20 18:00,12
7516,4961,pickup_scan,2025-02-27 06:00,13
7517,4963,pickup_scan,2025-11-05 01:00,8
7518,4964,pickup_scan,2025-11-10 08:00,23
7519,4964,dropoff_scan,2025-11-17 05:00,22
7520,4965,pickup_scan,2025-02-13 03:00,4
7521,4966,pickup_scan,2025-06-05 16:00,5
7522,4966,dropoff_scan,2025-06-11 03:00,24
7523,4967,pickup_scan,2025-08-11 01:00,14
7524,4967,dropoff_scan,2025-08-11 12:00,5
7525,4968,pickup_scan,2025-06-18 23:00,20
7526,4968,dropoff_scan,2025-06-19 07:00,14
7527,4969,pickup_scan,2025-03-04 08:00,12
7528,4969,dropoff_scan,2025-03-08 01:00,8
7529,4971,pickup_scan,2025-06-15 21:00,10
7530,4971,dropoff_scan,2025-06-20 13:00,15
7531,4972,pickup_scan,2025-04-20 20:00,5
7532,4973,pickup_scan,2025-06-11 03:00,14
7533,4974,pickup_scan,2025-04-01 22:00,22
7534,4974,dropoff_scan,2025-04-05 02:00,18
7535,4975,pickup_scan,2025-04-12 15:00,13
7536,4975,dropoff_scan,2025-04-14 22:00,3
7537,4976,pickup_scan,2025-02-04 00:00,17
7538,4976,dropoff_scan,2025-02-10 07:00,1
7539,4977,pickup_scan,2025-06-03 07:00,12
7540,4977,dropoff_scan,2025-06-08 00:00,20
7541,4979,pickup_scan,2025-05-13 09:00,15
7542,4979,dropoff_scan,2025-05-13 23:00,7
7543,4980,pickup_scan,2025-04-12 12:00,19
7544,4981,pickup_scan,2025-03-14 05:00,11
7545,4982,pickup_scan,2025-07-09 23:00,23
7546,4982,dropoff_scan,2025-07-13 06:00,7
7547,4983,pickup_scan,2025-02-14 00:00,23
7548,4983,dropoff_scan,2025-02-16 15:00,22
7549,4984,pickup_scan,2025-09-22 18:00,13
7550,4984,dropoff_scan,2025-09-26 09:00,1
7551,4985,pickup_scan,2025-01-19 23:00,18
7552,4986,pickup_scan,2025-07-09 22:00,21
7553,4987,pickup_scan,2025-09-28 18:00,16
7554,4987,dropoff_scan,2025-10-03 13:00,11
7555,4988,pickup_scan,2025-07-02 05:00,7
7556,4988,dropoff_scan,2025-07-04 18:00,22
7557,4989,pickup_scan,2025-01-10 06:00,25
7558,4989,dropoff_scan,2025-01-15 12:00,8
7559,4990,pickup_scan,2025-02-14 22:00,8
7560,4990,dropoff_scan,2025-02-16 11:00,21
7561,4991,pickup_scan,2025-09-21 10:00,4
7562,4991,dropoff_scan,2025-09-27 11:00,6
7563,4992,pickup_scan,2025-10-30 04:00,16
7564,4992,dropoff_scan,2025-11-04 04:00,23
7565,4993,pickup_scan,2025-09-01 03:00,10
7566,4994,pickup_scan,2025-05-30 09:00,7
7567,4994,dropoff_scan,2025-06-03 07:00,9
7568,4995,pickup_scan,2025-06-12 08:00,25
7569,4995,dropoff_scan,2025-06-12 14:00,12
7570,4996,pickup_scan,2025-03-30 23:00,2
7571,4996,dropoff_scan,2025-04-01 10:00,18
7572,4997,pickup_scan,2025-03-04 21:00,5
7573,4997,dropoff_scan,2025-03-09 01:00,2
7574,4998,pickup_scan,2025-02-07 22:00,17
7575,4998,dropoff_scan,2025-02-09 13:00,10
7576,4999,pickup_scan,2025-04-03 02:00,16
7577,4999,dropoff_scan,2025-04-08 16:00,6
7578,5000,pickup_scan,2025-03-02 01:00,11
7579,5001,pickup_scan,2025-08-10 13:00,8
7580,5001,dropoff_scan,2025-08-13 00:00,17
7581,5002,pickup_scan,2025-06-29 04:00,20
7582,5002,dropoff_scan,2025-07-03 23:00,4
7583,5003,pickup_scan,2025-05-17 20:00,14
7584,5004,pickup_scan,2025-05-31 08:00,19
7585,5004,dropoff_scan,2025-06-05 03:00,11
7586,5005,pickup_scan,2025-07-27 17:00,22
7587,5005,dropoff_scan,2025-07-29 09:00,16
7588,5006,pickup_scan,2025-02-18 07:00,12
7589,5007,pickup_scan,2025-05-16 01:00,12
7590,5007,dropoff_scan,2025-05-20 19:00,18
7591,5008,pickup_scan,2025-08-27 23:00,17
7592,5008,dropoff_scan,2025-08-30 08:00,7
7593,5010,pickup_scan,2025-03-22 23:00,10
7594,5012,pickup_scan,2025-10-06 14:00,20
7595,5012,dropoff_scan,2025-10-08 14:00,10
7596,5013,pickup_scan,2025-03-24 05:00,7
7597,5013,dropoff_scan,2025-03-30 02:00,22
7598,5014,pickup_scan,2025-02-11 05:00,16
7599,5015,pickup_scan,2025-04-22 02:00,24
7600,5015,dropoff_scan,2025-04-26 05:00,1
7601,5016,pickup_scan,2025-06-08 06:00,5
7602,5016,dropoff_scan,2025-06-11 00:00,25
7603,5017,pickup_scan,2025-04-03 17:00,19
7604,5018,pickup_scan,2025-01-22 00:00,20
7605,5019,pickup_scan,2025-11-05 06:00,10
7606,5019,dropoff_scan,2025-11-09 17:00,5
7607,5020,pickup_scan,2025-11-07 02:00,18
7608,5020,dropoff_scan,2025-11-12 03:00,15
7609,5021,pickup_scan,2025-10-27 00:00,17
7610,5021,dropoff_scan,2025-10-28 03:00,10
7611,5022,pickup_scan,2025-09-22 18:00,22
7612,5022,dropoff_scan,2025-09-24 03:00,12
7613,5023,pickup_scan,2025-12-07 11:00,10
7614,5023,dropoff_scan,2025-12-14 00:00,19
7615,5024,pickup_scan,2025-08-22 12:00,6
7616,5025,pickup_scan,2025-11-10 14:00,2
7617,5025,dropoff_scan,2025-11-14 05:00,8
7618,5026,pickup_scan,2025-06-13 04:00,14
7619,5026,dropoff_scan,2025-06-17 07:00,21
7620,5027,pickup_scan,2025-08-28 00:00,7
7621,5028,pickup_scan,2025-03-06 14:00,9
7622,5028,dropoff_scan,2025-03-08 18:00,8
7623,5029,pickup_scan,2025-04-22 09:00,19
7624,5030,pickup_scan,2025-05-30 23:00,10
7625,5030,dropoff_scan,2025-06-04 21:00,2
7626,5031,pickup_scan,2025-06-24 02:00,17
7627,5031,dropoff_scan,2025-06-30 08:00,3
7628,5032,pickup_scan,2025-09-06 08:00,14
7629,5032,dropoff_scan,2025-09-06 07:00,8
7630,5033,pickup_scan,2025-06-15 22:00,19
7631,5033,dropoff_scan,2025-06-22 07:00,12
7632,5034,pickup_scan,2025-05-06 08:00,25
7633,5034,dropoff_scan,2025-05-06 09:00,3
7634,5036,pickup_scan,2025-02-11 06:00,10
7635,5036,dropoff_scan,2025-02-17 20:00,19
7636,5037,pickup_scan,2025-06-29 08:00,11
7637,5037,dropoff_scan,2025-06-30 05:00,7
7638,5038,pickup_scan,2025-04-05 23:00,16
7639,5039,pickup_scan,2025-01-12 13:00,24
7640,5040,pickup_scan,2025-11-06 05:00,12
7641,5041,pickup_scan,2025-11-28 11:00,24
7642,5041,dropoff_scan,2025-11-28 11:00,22
7643,5042,pickup_scan,2025-03-14 18:00,13
7644,5043,pickup_scan,2025-04-28 01:00,2
7645,5044,pickup_scan,2025-03-31 04:00,3
7646,5044,dropoff_scan,2025-04-01 17:00,20
7647,5045,pickup_scan,2025-02-14 16:00,18
7648,5046,pickup_scan,2025-04-05 16:00,15
7649,5046,dropoff_scan,2025-04-10 05:00,2
7650,5047,pickup_scan,2025-12-01 23:00,5
7651,5047,dropoff_scan,2025-12-07 05:00,2
7652,5048,pickup_scan,2025-04-22 18:00,24
7653,5048,dropoff_scan,2025-04-26 03:00,22
7654,5050,pickup_scan,2025-04-22 16:00,19
7655,5050,dropoff_scan,2025-04-26 16:00,4
7656,5051,pickup_scan,2025-05-05 06:00,25
7657,5051,dropoff_scan,2025-05-09 13:00,11
7658,5052,pickup_scan,2025-11-01 09:00,20
7659,5053,pickup_scan,2025-01-07 02:00,21
7660,5053,dropoff_scan,2025-01-09 00:00,12
7661,5054,pickup_scan,2025-02-26 06:00,22
7662,5054,dropoff_scan,2025-03-03 10:00,13
7663,5055,pickup_scan,2025-10-30 18:00,4
7664,5056,pickup_scan,2025-04-23 15:00,9
7665,5058,pickup_scan,2025-04-24 05:00,20
7666,5058,dropoff_scan,2025-04-26 14:00,16
7667,5059,pickup_scan,2025-12-26 04:00,9
7668,5059,dropoff_scan,2025-12-29 14:00,11
7669,5060,pickup_scan,2025-06-16 15:00,9
7670,5060,dropoff_scan,2025-06-20 16:00,14
7671,5061,pickup_scan,2025-04-27 13:00,23
7672,5062,pickup_scan,2025-04-21 02:00,3
7673,5062,dropoff_scan,2025-04-24 11:00,6
7674,5063,pickup_scan,2025-03-04 21:00,23
7675,5064,pickup_scan,2025-05-20 15:00,23
